Date,Returns,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Alpha_SPY,Sharpe_std
1997-07-01,0.0834660096495036,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
1999-12-01,0.0545214149081472,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2000-03-01,0.0941333253484253,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2000-08-01,0.0653404444526846,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2002-11-01,0.0616810060250825,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2010-07-01,0.0733832698528016,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2018-01-01,0.0617583569389701,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2020-08-01,0.0697966865797596,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2022-07-01,0.0968049344718944,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
2022-11-01,0.0555915588345707,0.631578947368421,0.2541240925572978,0.2541240925572978,0.8992120146970171,0.5986342677576425,0.0,1.284788305689192
