Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2010,1,0.008453247594476188,52606120.0,1,0.03351104696469901,0.6428571428571429,0.1428571428571429
2011,1,0.003928165421725138,54482280.0,1,0.03351104696469901,0.6428571428571429,0.1428571428571429
2012,1,0.03586186341426045,53077740.0,1,0.03351104696469901,0.6428571428571429,0.0714285714285714
2013,1,0.03623598539775186,51882120.0,1,0.03351104696469901,0.6428571428571429,0.1428571428571429
2014,1,-0.013369622729297759,31618580.0,1,0.03351104696469901,0.6428571428571429,0.0714285714285714
2015,1,-0.005768515557467824,46133100.0,1,0.03351104696469901,0.6428571428571429,0.1428571428571429
2016,1,-0.08016577184772367,48653940.0,1,0.03351104696469901,0.6428571428571429,0.3571428571428571
2017,1,0.006433518938251059,29503675.0,1,0.03351104696469901,0.6428571428571429,-0.07142857142857145
2018,1,0.023045739645274788,21118120.0,1,0.03351104696469901,0.6428571428571429,0.0714285714285714
2019,1,0.02398997004382919,24844020.0,1,0.03351104696469901,0.6428571428571429,0.0
2020,1,-0.003256492939823663,18796550.0,1,0.03351104696469901,0.6428571428571429,0.0
2021,1,0.05894838910355826,33421540.0,1,0.03351104696469901,0.6428571428571429,-0.14285714285714285
2022,1,-0.028345436981311867,32780760.0,1,0.03351104696469901,0.6428571428571429,0.3571428571428571
2023,1,0.018697339274484803,21124200.0,1,0.03351104696469901,0.6428571428571429,-0.2142857142857143
2010,2,-0.012840381222853803,49516120.0,2,0.023655958383477393,0.6428571428571429,0.2142857142857143
2011,2,0.025489934250287227,40662300.0,2,0.023655958383477393,0.6428571428571429,0.1428571428571429
2012,2,0.021312317353050725,41439520.0,2,0.023655958383477393,0.6428571428571429,0.0
2013,2,0.0011684441126702527,28390860.0,2,0.023655958383477393,0.6428571428571429,-0.07142857142857145
2014,2,0.007294268713055496,30910860.0,2,0.023655958383477393,0.6428571428571429,-0.07142857142857145
2015,2,-0.01099580374562592,41235380.0,2,0.023655958383477393,0.6428571428571429,-0.14285714285714285
2016,2,-0.03580955668653463,65314380.0,2,0.023655958383477393,0.6428571428571429,0.2857142857142857
2017,2,0.004316556483322631,28564060.0,2,0.023655958383477393,0.6428571428571429,0.0
2018,2,0.0216945458278609,20831520.0,2,0.023655958383477393,0.6428571428571429,0.3571428571428571
2019,2,0.046536825517207836,25777720.0,2,0.023655958383477393,0.6428571428571429,0.0
2020,2,-0.0014356446161064573,14009920.0,2,0.023655958383477393,0.6428571428571429,0.2142857142857143
2021,2,0.014975528448513242,28715340.0,2,0.023655958383477393,0.6428571428571429,0.0714285714285714
2022,2,-0.008045713000288113,38556600.0,2,0.023655958383477393,0.6428571428571429,0.2857142857142857
2023,2,0.0523025038630025,21422220.0,2,0.023655958383477393,0.6428571428571429,-0.14285714285714285
2010,3,-0.030527745404613893,72851025.0,3,0.030872524740421698,0.5714285714285714,0.2857142857142857
2011,3,-0.04207102520741357,61215250.0,3,0.030872524740421698,0.5714285714285714,0.0
2012,3,0.024233604852293755,40475225.0,3,0.030872524740421698,0.5714285714285714,0.0714285714285714
2013,3,0.014045033772135396,27482740.0,3,0.030872524740421698,0.5714285714285714,-0.14285714285714285
2014,3,0.0037466111929835844,33590880.0,3,0.030872524740421698,0.5714285714285714,0.0
2015,3,-0.007138304178280319,39925500.0,3,0.030872524740421698,0.5714285714285714,0.0714285714285714
2016,3,0.012805000829361202,64407950.0,3,0.030872524740421698,0.5714285714285714,0.2857142857142857
2017,3,-0.0133020057195824,28219875.0,3,0.030872524740421698,0.5714285714285714,-0.2142857142857143
2018,3,0.003014522922090923,23805200.0,3,0.030872524740421698,0.5714285714285714,0.2142857142857143
2019,3,0.025292591545289844,24654260.0,3,0.030872524740421698,0.5714285714285714,0.0
2020,3,0.025159607290570873,17862780.0,3,0.030872524740421698,0.5714285714285714,-0.2142857142857143
2021,3,0.020161386671686543,22799800.0,3,0.030872524740421698,0.5714285714285714,0.0
2022,3,-0.08332687896406088,57982625.0,3,0.030872524740421698,0.5714285714285714,0.0
2023,3,-0.010490790526097804,26656300.0,3,0.030872524740421698,0.5714285714285714,0.1428571428571429
2010,4,-0.026278556496754035,73243500.0,4,0.020557770799788946,0.6428571428571429,0.0714285714285714
2011,4,0.0033080401383688285,60050140.0,4,0.020557770799788946,0.6428571428571429,0.0
2012,4,0.0186886912268569,52114080.0,4,0.020557770799788946,0.6428571428571429,0.0714285714285714
2013,4,0.015410015867345916,34710700.0,4,0.020557770799788946,0.6428571428571429,-0.07142857142857145
2014,4,-0.021240182532278884,35872400.0,4,0.020557770799788946,0.6428571428571429,0.1428571428571429
2015,4,0.012313132995013909,32457075.0,4,0.020557770799788946,0.6428571428571429,0.3571428571428571
2016,4,0.016632195359995605,40107900.0,4,0.020557770799788946,0.6428571428571429,0.1428571428571429
2017,4,0.0131157706619488,25140300.0,4,0.020557770799788946,0.6428571428571429,-0.07142857142857145
2018,4,0.006330266418194785,17271820.0,4,0.020557770799788946,0.6428571428571429,0.3571428571428571
2019,4,0.0002978877025837656,21901400.0,4,0.020557770799788946,0.6428571428571429,0.0
