Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2010,1,-0.03677145459357822,3977.4,1,0.07718638457789585,0.2857142857142857,-0.2142857142857143
2011,1,-0.029540720506073703,4028.2,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2012,1,-0.10541876131076766,11231.2,1,0.07718638457789585,0.2857142857142857,0.0
2013,1,-0.09868325944673229,14694.6,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2014,1,0.06923839756404515,26181.2,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2015,1,0.0033981055649192626,45158.0,1,0.07718638457789585,0.2857142857142857,-0.14285714285714285
2016,1,0.18035010362964832,178969.6,1,0.07718638457789585,0.2857142857142857,-0.2857142857142857
2017,1,-0.048885475705322756,70000.5,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2018,1,-0.10020827671351551,282978.0,1,0.07718638457789585,0.2857142857142857,-0.2142857142857143
2019,1,-0.017421935796815502,961776.0,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2020,1,-0.0046717643493221495,975185.0,1,0.07718638457789585,0.2857142857142857,-0.07142857142857145
2021,1,-0.05829939481529378,3994860.0,1,0.07718638457789585,0.2857142857142857,0.0
2022,1,0.05467183597995695,11669300.0,1,0.07718638457789585,0.2857142857142857,-0.35714285714285715
2023,1,-0.04303358314702421,30600325.0,1,0.07718638457789585,0.2857142857142857,0.1428571428571429
2010,2,0.02527270451545227,3897.0,2,0.042364245465180715,0.42857142857142855,-0.07142857142857145
2011,2,-0.05241856993337657,3130.2,2,0.042364245465180715,0.42857142857142855,-0.07142857142857145
2012,2,-0.03325983795281329,5841.2,2,0.042364245465180715,0.42857142857142855,-0.07142857142857145
2013,2,-0.013953074958343192,5922.4,2,0.042364245465180715,0.42857142857142855,0.0714285714285714
2014,2,-0.020173349958632514,22675.2,2,0.042364245465180715,0.42857142857142855,0.1428571428571429
2015,2,0.014837811042638704,70805.6,2,0.042364245465180715,0.42857142857142855,0.1428571428571429
2016,2,0.0615315845230785,219655.2,2,0.042364245465180715,0.42857142857142855,-0.35714285714285715
2017,2,0.004019130115068159,62199.2,2,0.042364245465180715,0.42857142857142855,0.0
2018,2,-0.04837019831567502,191814.0,2,0.042364245465180715,0.42857142857142855,-0.14285714285714285
2019,2,-0.07568800751774607,577886.0,2,0.042364245465180715,0.42857142857142855,-0.07142857142857145
2020,2,-0.028799126226260574,788846.0,2,0.042364245465180715,0.42857142857142855,-0.07142857142857145
2021,2,0.04411863308309982,6839460.0,2,0.042364245465180715,0.42857142857142855,0.0714285714285714
2022,2,0.009317814593902018,16221060.0,2,0.042364245465180715,0.42857142857142855,-0.2857142857142857
2023,2,-0.0765937153608488,27004360.0,2,0.042364245465180715,0.42857142857142855,-0.14285714285714285
2010,3,0.11368559971995962,6425.5,3,0.07146605539090997,0.5,-0.35714285714285715
2011,3,0.025003044872134783,3717.5,3,0.07146605539090997,0.5,0.0714285714285714
2012,3,-0.05978725787728001,6640.0,3,0.07146605539090997,0.5,-0.2142857142857143
2013,3,-0.025012759367556536,6468.0,3,0.07146605539090997,0.5,0.0714285714285714
2014,3,0.006575068076242974,26798.0,3,0.07146605539090997,0.5,0.0714285714285714
2015,3,0.03789552280551589,117177.6,3,0.07146605539090997,0.5,-0.07142857142857145
2016,3,-0.04240503860079203,236030.5,3,0.07146605539090997,0.5,-0.2142857142857143
2017,3,0.004021387187766123,63808.0,3,0.07146605539090997,0.5,0.0714285714285714
2018,3,-0.02614648671304598,300230.0,3,0.07146605539090997,0.5,-0.14285714285714285
2019,3,-0.08422322693688566,559148.0,3,0.07146605539090997,0.5,0.0
2020,3,-0.05563289442468344,754470.0,3,0.07146605539090997,0.5,0.2857142857142857
2021,3,-0.05690240339820829,4637800.0,3,0.07146605539090997,0.5,-0.14285714285714285
2022,3,0.17568167143365354,21775675.0,3,0.07146605539090997,0.5,-0.14285714285714285
2023,3,0.021504906010563762,28641125.0,3,0.07146605539090997,0.5,-0.35714285714285715
2010,4,0.054790299228124395,8082.8,4,0.05365305724369936,0.42857142857142855,-0.14285714285714285
2011,4,0.0100656420653642,4354.2,4,0.05365305724369936,0.42857142857142855,-0.2142857142857143
2012,4,-0.010157147692628432,5750.6,4,0.05365305724369936,0.42857142857142855,-0.2142857142857143
2013,4,-0.03741866297776775,7041.75,4,0.05365305724369936,0.42857142857142855,-0.07142857142857145
2014,4,0.07845080784028757,39485.0,4,0.05365305724369936,0.42857142857142855,-0.07142857142857145
2015,4,-0.049316815989214335,73044.0,4,0.05365305724369936,0.42857142857142855,-0.35714285714285715
2016,4,-0.053730649687777854,134060.0,4,0.05365305724369936,0.42857142857142855,-0.35714285714285715
2017,4,-0.030877262594702137,62967.6,4,0.05365305724369936,0.42857142857142855,0.2142857142857143
2018,4,-0.06497767749943906,283286.0,4,0.05365305724369936,0.42857142857142855,-0.2857142857142857
2019,4,0.008163327276581644,629157.5,4,0.05365305724369936,0.42857142857142855,-0.07142857142857145
2020,4,0.03052594924717056,969500.0,4,0.05365305724369936,0.42857142857142855,0.0
2021,4,0.0976339998540463,8022040.0,4,0.05365305724369936,0.42857142857142855,
2022,4,-0.027128643981815803,32652380.0,4,0.05365305724369936,0.42857142857142855,
2023,4,-0.07219861104848024,26879580.0,4,0.05365305724369936,0.42857142857142855,
2010,5,0.017146965240052436,10352.2,5,0.07357219177279499,0.42857142857142855,
2011,5,-0.08210554571486117,3730.8,5,0.07357219177279499,0.42857142857142855,
2012,5,-0.0679112248815793,5832.0,5,0.07357219177279499,0.42857142857142855,
2013,5,-0.021281246427417133,10059.2,5,0.07357219177279499,0.42857142857142855,
2014,5,0.011665271464966764,70232.8,5,0.07357219177279499,0.42857142857142855,
2015,5,0.08109809410256519,96541.2,5,0.07357219177279499,0.42857142857142855,
2016,5,0.08926346956989162,144452.4,5,0.07357219177279499,0.42857142857142855,
2017,5,-0.0036617741808256943,69504.8,5,0.07357219177279499,0.42857142857142855,
2018,5,0.1176226957750458,542152.0,5,0.07357219177279499,0.42857142857142855,
2019,5,-0.046925261750637604,527504.0,5,0.07357219177279499,0.42857142857142855,
2020,5,0.06372186233074328,1587532.0,5,0.07357219177279499,0.42857142857142855,
2021,5,-0.13894820184473688,5264320.0,5,0.07357219177279499,0.42857142857142855,
2022,5,-0.04810652457087672,20358820.0,5,0.07357219177279499,0.42857142857142855,
2023,5,-0.047616659110720216,33039060.0,5,0.07357219177279499,0.42857142857142855,
2010,6,-0.04233003527619961,10482.6,6,0.06287535073217607,0.35714285714285715,
2011,6,-0.04890347840573073,3619.8,6,0.06287535073217607,0.35714285714285715,
2012,6,0.0024215337574484685,5010.4,6,0.06287535073217607,0.35714285714285715,
2013,6,-0.01187280128638124,10038.0,6,0.06287535073217607,0.35714285714285715,
2014,6,-0.02910733475504923,75562.8,6,0.06287535073217607,0.35714285714285715,
2015,6,-0.09223414157163845,94266.0,6,0.06287535073217607,0.35714285714285715,
2016,6,0.020453958291743457,176648.0,6,0.06287535073217607,0.35714285714285715,
2017,6,-0.02817016299525965,68109.6,6,0.06287535073217607,0.35714285714285715,
2018,6,0.1503261313116523,1130398.0,6,0.06287535073217607,0.35714285714285715,
2019,6,-0.003816094327904751,595674.0,6,0.06287535073217607,0.35714285714285715,
2020,6,-0.09699373159794689,1335720.0,6,0.06287535073217607,0.35714285714285715,
2021,6,-0.038288268178606866,4963460.0,6,0.06287535073217607,0.35714285714285715,
2022,6,0.0537026792092411,20388460.0,6,0.06287535073217607,0.35714285714285715,
2023,6,0.036170444671298485,27193320.0,6,0.06287535073217607,0.35714285714285715,
2010,7,-0.08892591349009915,5567.75,7,0.0468178489275303,0.21428571428571427,
2011,7,-0.030289886300505553,3353.6,7,0.0468178489275303,0.21428571428571427,
2012,7,-0.04419749312105581,5609.4,7,0.0468178489275303,0.21428571428571427,
