Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2012,5,0.027083537663943336,44644300.0,5,0.030535486593898174,0.5714285714285714,
2013,5,0.009878592098156225,38183420.0,5,0.030535486593898174,0.5714285714285714,
2014,5,-0.005155880994015649,54171600.0,5,0.030535486593898174,0.5714285714285714,
2015,5,-0.030345387252448397,39654620.0,5,0.030535486593898174,0.5714285714285714,
2016,5,-0.05857877552631252,51864560.0,5,0.030535486593898174,0.5714285714285714,
2017,5,-0.0008939361154594039,19803660.0,5,0.030535486593898174,0.5714285714285714,
2018,5,-0.03738262688623839,46246140.0,5,0.030535486593898174,0.5714285714285714,
2019,5,0.014390352245460813,35004800.0,5,0.030535486593898174,0.5714285714285714,
2020,5,-0.015966332518331683,37900940.0,5,0.030535486593898174,0.5714285714285714,
2021,5,0.052552407466829765,27896840.0,5,0.030535486593898174,0.5714285714285714,
2022,5,0.018978553617870375,85847920.0,5,0.030535486593898174,0.5714285714285714,
2023,5,0.03426817222765988,64582900.0,5,0.030535486593898174,0.5714285714285714,
2010,6,0.018181768605683546,98880520.0,6,0.024020901831923458,0.7142857142857143,
2011,6,0.018366463149516843,52863200.0,6,0.024020901831923458,0.7142857142857143,
2012,6,0.006812916210077069,42519000.0,6,0.024020901831923458,0.7142857142857143,
2013,6,0.005184890591951596,42610460.0,6,0.024020901831923458,0.7142857142857143,
2014,6,0.012404680753557051,43132440.0,6,0.024020901831923458,0.7142857142857143,
2015,6,0.020019521814095387,33244620.0,6,0.024020901831923458,0.7142857142857143,
2016,6,-0.0007736693878270806,70179780.0,6,0.024020901831923458,0.7142857142857143,
2017,6,0.013456846314946036,14639740.0,6,0.024020901831923458,0.7142857142857143,
2018,6,-0.050791096440527594,104591960.0,6,0.024020901831923458,0.7142857142857143,
2019,6,0.0068200769180143395,30780420.0,6,0.024020901831923458,0.7142857142857143,
2020,6,0.045626326730361044,28597320.0,6,0.024020901831923458,0.7142857142857143,
2021,6,0.015299742753547951,21704380.0,6,0.024020901831923458,0.7142857142857143,
2022,6,-0.029972601718447067,78544600.0,6,0.024020901831923458,0.7142857142857143,
2023,6,-0.020922389838679223,52859020.0,6,0.024020901831923458,0.7142857142857143,
2010,7,0.024274343579964164,78180550.0,7,0.020291626115596366,0.7857142857142857,
2011,7,0.0049772893084092384,44797560.0,7,0.020291626115596366,0.7857142857142857,
2012,7,0.015418903024513653,70784420.0,7,0.020291626115596366,0.7857142857142857,
2013,7,-0.003516686493425847,22603080.0,7,0.020291626115596366,0.7857142857142857,
2014,7,0.028457377964397734,35003000.0,7,0.020291626115596366,0.7857142857142857,
2015,7,0.036232816276159485,23629060.0,7,0.020291626115596366,0.7857142857142857,
2016,7,0.03674028758295467,37395450.0,7,0.020291626115596366,0.7857142857142857,
2017,7,0.018945365145208837,16801420.0,7,0.020291626115596366,0.7857142857142857,
2018,7,0.05572831754666885,52166760.0,7,0.020291626115596366,0.7857142857142857,
2019,7,0.019972338328110073,28019760.0,7,0.020291626115596366,0.7857142857142857,
2020,7,0.02358206765265758,24471980.0,7,0.020291626115596366,0.7857142857142857,
2021,7,-0.016236386151814663,32458750.0,7,0.020291626115596366,0.7857142857142857,
2022,7,-0.01529913361273394,67226640.0,7,0.020291626115596366,0.7857142857142857,
2023,7,0.005246269864102815,52909140.0,7,0.020291626115596366,0.7857142857142857,
2010,8,-0.001418315450858798,83728820.0,8,0.02034735609158273,0.5714285714285714,
2011,8,-0.0179891608545939,85812925.0,8,0.02034735609158273,0.5714285714285714,
2012,8,0.00836320440248084,44232725.0,8,0.02034735609158273,0.5714285714285714,
2013,8,-0.008790426562996445,32365100.0,8,0.02034735609158273,0.5714285714285714,
2014,8,0.0013828979548291542,36075875.0,8,0.02034735609158273,0.5714285714285714,
2015,8,0.013968755987228798,20247425.0,8,0.02034735609158273,0.5714285714285714,
2016,8,0.017917740921906344,30980440.0,8,0.02034735609158273,0.5714285714285714,
2017,8,0.0034817688256968404,16676000.0,8,0.02034735609158273,0.5714285714285714,
2018,8,0.019484661232059386,41279675.0,8,0.02034735609158273,0.5714285714285714,
2019,8,0.0055457065064066224,26255875.0,8,0.02034735609158273,0.5714285714285714,
2020,8,-0.018523827214882882,38811550.0,8,0.02034735609158273,0.5714285714285714,
2021,8,-0.051329276364870724,83525500.0,8,0.02034735609158273,0.5714285714285714,
2022,8,0.013452726272963345,95409675.0,8,0.02034735609158273,0.5714285714285714,
2023,8,-0.03093713703694323,60385575.0,8,0.02034735609158273,0.5714285714285714,
2010,9,0.03707406715615358,68400260.0,9,0.03512734600266525,0.6428571428571429,
2011,9,0.005888479835554961,66284920.0,9,0.03512734600266525,0.6428571428571429,
2012,9,0.014221091302168754,49419500.0,9,0.03512734600266525,0.6428571428571429,
2013,9,0.0037142720761175196,35906080.0,9,0.03512734600266525,0.6428571428571429,
2014,9,0.00872812510824672,35715600.0,9,0.03512734600266525,0.6428571428571429,
2015,9,-6.564790235175089e-05,21419680.0,9,0.03512734600266525,0.6428571428571429,
2016,9,0.021973222690287342,30318700.0,9,0.03512734600266525,0.6428571428571429,
2017,9,0.005896427862233322,17619040.0,9,0.03512734600266525,0.6428571428571429,
2018,9,-0.012685918100473037,51733580.0,9,0.03512734600266525,0.6428571428571429,
2019,9,0.008672593930946992,27245440.0,9,0.03512734600266525,0.6428571428571429,
2020,9,-0.10989736359068947,106359920.0,9,0.03512734600266525,0.6428571428571429,
2021,9,-0.016282667881896584,88898180.0,9,0.03512734600266525,0.6428571428571429,
2022,9,-0.024329947806500107,72711440.0,9,0.03512734600266525,0.6428571428571429,
2023,9,0.02677901972124075,53920500.0,9,0.03512734600266525,0.6428571428571429,
2010,10,0.019674477729317852,78174540.0,10,0.02372584601382113,0.6428571428571429,
2011,10,-0.025596978853156926,86041420.0,10,0.02372584601382113,0.6428571428571429,
2012,10,0.002507162142196151,45999500.0,10,0.02372584601382113,0.6428571428571429,
2013,10,0.020545063260085317,26393860.0,10,0.02372584601382113,0.6428571428571429,
2014,10,0.0022250612302637807,30901940.0,10,0.02372584601382113,0.6428571428571429,
2015,10,-0.009049828291725959,22231260.0,10,0.02372584601382113,0.6428571428571429,
2016,10,0.007956489595043026,32299440.0,10,0.02372584601382113,0.6428571428571429,
2017,10,0.002834496336882597,17216200.0,10,0.02372584601382113,0.6428571428571429,
2018,10,0.04256234855233698,33353880.0,10,0.02372584601382113,0.6428571428571429,
2019,10,-0.018543702270047424,33257720.0,10,0.02372584601382113,0.6428571428571429,
2020,10,0.014004293204153306,97301500.0,10,0.02372584601382113,0.6428571428571429,
2021,10,0.023191550154546436,73679880.0,10,0.02372584601382113,0.6428571428571429,
2022,10,-0.03737434402815687,81280440.0,10,0.02372584601382113,0.6428571428571429,
2023,10,-0.037506654157595465,68723740.0,10,0.02372584601382113,0.6428571428571429,
2010,11,0.0038588966469885744,74982220.0,11,0.037907728245235625,0.5,
2011,11,-0.03492120624769657,108134340.0,11,0.037907728245235625,0.5,
2012,11,0.024685684536914554,54545520.0,11,0.037907728245235625,0.5,
2013,11,-0.0014552045774191003,29468800.0,11,0.037907728245235625,0.5,
2014,11,-0.020618808760295093,32173500.0,11,0.037907728245235625,0.5,
2015,11,-0.01923377763735079,29885120.0,11,0.037907728245235625,0.5,
2016,11,0.011233962851300294,30179720.0,11,0.037907728245235625,0.5,
2017,11,0.004382210826222366,17430440.0,11,0.037907728245235625,0.5,
2018,11,-0.012323053166172437,38759480.0,11,0.037907728245235625,0.5,
2019,11,0.041391563150294575,33768300.0,11,0.037907728245235625,0.5,
2020,11,-0.06555470021715126,115778940.0,11,0.037907728245235625,0.5,
2021,11,-0.006816107081160427,67460920.0,11,0.037907728245235625,0.5,
2022,11,0.08182325987373773,82954580.0,11,0.037907728245235625,0.5,
2023,11,0.057276927971776304,88495880.0,11,0.037907728245235625,0.5,
2010,12,0.01075901500804688,69688760.0,12,0.04033730666791664,0.7142857142857143,
2011,12,0.04331732816242928,59516740.0,12,0.04033730666791664,0.7142857142857143,
2012,12,0.006322551417892064,50080100.0,12,0.04033730666791664,0.7142857142857143,
2013,12,0.001307642307887047,31242300.0,12,0.04033730666791664,0.7142857142857143,
2014,12,0.006201102204135278,38995060.0,12,0.04033730666791664,0.7142857142857143,
2015,12,0.032284753897526164,29795100.0,12,0.04033730666791664,0.7142857142857143,
2016,12,-0.0009786139972903785,19014775.0,12,0.04033730666791664,0.7142857142857143,
2017,12,-0.007936931623180543,23680860.0,12,0.04033730666791664,0.7142857142857143,
2018,12,-0.07343339574470253,59210400.0,12,0.04033730666791664,0.7142857142857143,
2019,12,0.003377105808007541,46631280.0,12,0.04033730666791664,0.7142857142857143,
2020,12,-0.10753609830359978,113469640.0,12,0.04033730666791664,0.7142857142857143,
2021,12,0.010793934065943867,63340500.0,12,0.04033730666791664,0.7142857142857143,
2022,12,0.02389351056544886,63780000.0,12,0.04033730666791664,0.7142857142857143,
2023,12,0.01977198399812774,62735920.0,12,0.04033730666791664,0.7142857142857143,
2010,13,0.0033561851808614485,62776650.0,13,0.027342403151508377,0.8571428571428571,
2011,13,0.010922936580563869,49758160.0,13,0.027342403151508377,0.8571428571428571,
2012,13,0.009240712048656285,43202320.0,13,0.027342403151508377,0.8571428571428571,
2013,13,0.005550215019993754,22709325.0,13,0.027342403151508377,0.8571428571428571,
2014,13,-0.022007937178307513,53013720.0,13,0.027342403151508377,0.8571428571428571,
2015,13,-0.027838237626076068,32603980.0,13,0.027342403151508377,0.8571428571428571,
2016,13,0.028689296683897747,23099920.0,13,0.027342403151508377,0.8571428571428571,
2017,13,0.013339944191785968,18367620.0,13,0.027342403151508377,0.8571428571428571,
2018,13,0.011610350412781023,73608225.0,13,0.027342403151508377,0.8571428571428571,
2019,13,0.006205998608162955,36451000.0,13,0.027342403151508377,0.8571428571428571,
2020,13,0.08902208504830633,89401820.0,13,0.027342403151508377,0.8571428571428571,
2021,13,0.027031177980777366,52490450.0,13,0.027342403151508377,0.8571428571428571,
2022,13,0.007338648721373797,63040760.0,13,0.027342403151508377,0.8571428571428571,
2023,13,0.03216701962701973,54528100.0,13,0.027342403151508377,0.8571428571428571,
2010,14,0.01797441929544641,62014100.0,14,0.019264716415363783,0.2857142857142857,
2011,14,-0.008892215731202913,51403960.0,14,0.019264716415363783,0.2857142857142857,
2012,14,0.0026795372321710698,45659875.0,14,0.019264716415363783,0.2857142857142857,
2013,14,-0.01609426616493248,36114820.0,14,0.019264716415363783,0.2857142857142857,
2014,14,-0.007269347588291564,53754400.0,14,0.019264716415363783,0.2857142857142857,
2015,14,-0.0036624800723504825,28298250.0,14,0.019264716415363783,0.2857142857142857,
2016,14,-0.012107612479490104,22758420.0,14,0.019264716415363783,0.2857142857142857,
2017,14,-0.003092059726362284,20937360.0,14,0.019264716415363783,0.2857142857142857,
2018,14,-0.021155156432924427,63666780.0,14,0.019264716415363783,0.2857142857142857,
2019,14,0.027574098506921718,27890740.0,14,0.019264716415363783,0.2857142857142857,
2020,14,-0.008553468875831416,53936900.0,14,0.019264716415363783,0.2857142857142857,
2021,14,0.03818045365459055,34872360.0,14,0.019264716415363783,0.2857142857142857,
2022,14,-0.034928291913988274,64899900.0,14,0.019264716415363783,0.2857142857142857,
2023,14,-0.008934020714248425,50678600.0,14,0.019264716415363783,0.2857142857142857,
2010,15,0.010312251310317544,74460720.0,15,0.031453353132120214,0.6428571428571429,
2011,15,-0.005213070503342299,52985680.0,15,0.031453353132120214,0.6428571428571429,
2012,15,-0.02249979276787495,56349460.0,15,0.031453353132120214,0.6428571428571429,
2013,15,0.03041626790344598,34822320.0,15,0.031453353132120214,0.6428571428571429,
2014,15,-0.025724150044469818,69698740.0,15,0.031453353132120214,0.6428571428571429,
2015,15,0.02480540002245102,21995280.0,15,0.031453353132120214,0.6428571428571429,
2016,15,0.015059657994137554,23649180.0,15,0.031453353132120214,0.6428571428571429,
2017,15,-0.011942392175043337,22258975.0,15,0.031453353132120214,0.6428571428571429,
2018,15,0.030180223306849663,41360420.0,15,0.031453353132120214,0.6428571428571429,
2019,15,0.006351779149496806,23707120.0,15,0.031453353132120214,0.6428571428571429,
2020,15,0.09376565729610309,62215250.0,15,0.031453353132120214,0.6428571428571429,
2021,15,0.014686160606599996,35194840.0,15,0.031453353132120214,0.6428571428571429,
2022,15,-0.03042163158460165,68446200.0,15,0.031453353132120214,0.6428571428571429,
2023,15,0.0018847192368124377,51790740.0,15,0.031453353132120214,0.6428571428571429,
2010,16,0.019843902712978756,86045300.0,16,0.02743749565785096,0.5,
2011,16,0.029723868299881273,54684425.0,16,0.02743749565785096,0.5,
2012,16,-0.007397352353549325,57700860.0,16,0.02743749565785096,0.5,
2013,16,-0.026140222312916794,47308840.0,16,0.02743749565785096,0.5,
2014,16,0.02466844140272406,57955650.0,16,0.02743749565785096,0.5,
2015,16,-0.016129535881673762,25075420.0,16,0.02743749565785096,0.5,
2016,16,-0.014968864587724173,27395160.0,16,0.02743749565785096,0.5,
2017,16,0.01649998978787237,17672840.0,16,0.02743749565785096,0.5,
2018,16,0.0061752473024278,35438720.0,16,0.02743749565785096,0.5,
2019,16,0.008372657071916922,26625300.0,16,0.02743749565785096,0.5,
2020,16,0.07063084348213822,56274020.0,16,0.02743749565785096,0.5,
2021,16,-0.0073445140410756116,38306200.0,16,0.02743749565785096,0.5,
2022,16,-0.03834225160108706,67787880.0,16,0.02743749565785096,0.5,
2023,16,-0.006141294846694678,50035680.0,16,0.02743749565785096,0.5,
2010,17,-0.025085309369939024,101025660.0,17,0.023016682200353022,0.5714285714285714,
2011,17,0.012648079437149518,44834700.0,17,0.023016682200353022,0.5714285714285714,
2012,17,0.023912111154820614,53101220.0,17,0.023016682200353022,0.5714285714285714,
2013,17,0.021621356750967213,36501600.0,17,0.023016682200353022,0.5714285714285714,
2014,17,0.000156210620625985,38435660.0,17,0.023016682200353022,0.5714285714285714,
2015,17,0.042077642683063576,27023240.0,17,0.023016682200353022,0.5714285714285714,
2016,17,-0.03023871775075282,32770200.0,17,0.023016682200353022,0.5714285714285714,
2017,17,0.025664771487340587,21232240.0,17,0.023016682200353022,0.5714285714285714,
2018,17,-0.0008447689556666527,49887120.0,17,0.023016682200353022,0.5714285714285714,
2019,17,0.01734502276281291,26491140.0,17,0.023016682200353022,0.5714285714285714,
2020,17,-0.005431890086029956,45756280.0,17,0.023016682200353022,0.5714285714285714,
2021,17,-0.00415786324357359,34717440.0,17,0.023016682200353022,0.5714285714285714,
2022,17,-0.035580437325674286,102041520.0,17,0.023016682200353022,0.5714285714285714,
2023,17,0.0192057086793338,56329620.0,17,0.023016682200353022,0.5714285714285714,
2010,18,-0.07951615052353489,181284720.0,18,0.027428139341742052,0.42857142857142855,
2011,18,-0.010344229638164504,56810720.0,18,0.027428139341742052,0.42857142857142855,
2012,18,-0.03810513513632763,54516480.0,18,0.027428139341742052,0.42857142857142855,
2013,18,0.03622511568662368,31228580.0,18,0.027428139341742052,0.42857142857142855,
2014,18,0.015016701072774197,42251460.0,18,0.027428139341742052,0.42857142857142855,
2015,18,-0.01333460925942076,35793840.0,18,0.027428139341742052,0.42857142857142855,
2016,18,-0.0012023450639753186,28480860.0,18,0.027428139341742052,0.42857142857142855,
2017,18,0.011386251090709787,20189800.0,18,0.027428139341742052,0.42857142857142855,
2018,18,0.01729091539631178,42531180.0,18,0.027428139341742052,0.42857142857142855,
2019,18,0.002582287049925691,32500980.0,18,0.027428139341742052,0.42857142857142855,
2020,18,-0.003926325789421425,44837080.0,18,0.027428139341742052,0.42857142857142855,
2021,18,-0.011031931621855673,48246960.0,18,0.027428139341742052,0.42857142857142855,
2022,18,-0.010769109479059957,120792180.0,18,0.027428139341742052,0.42857142857142855,
2023,18,0.0013121567793656919,51883080.0,18,0.027428139341742052,0.42857142857142855,
2010,19,0.03472031324981428,116950100.0,19,0.023782286539207668,0.42857142857142855,
2011,19,-0.0008685787020640268,53916440.0,19,0.023782286539207668,0.42857142857142855,
2012,19,-0.008055357658455997,61038320.0,19,0.023782286539207668,0.42857142857142855,
2013,19,0.012850817457970898,23867080.0,19,0.023782286539207668,0.42857142857142855,
2014,19,-0.0078077828917848535,42150080.0,19,0.023782286539207668,0.42857142857142855,
2015,19,-0.0030522058501702976,35279380.0,19,0.023782286539207668,0.42857142857142855,
2016,19,-0.0006032985667623336,22338080.0,19,0.023782286539207668,0.42857142857142855,
2017,19,0.007688439322064089,21835220.0,19,0.023782286539207668,0.42857142857142855,
2018,19,0.027607542498032767,27883900.0,19,0.023782286539207668,0.42857142857142855,
2019,19,-0.03226349589553501,49646660.0,19,0.023782286539207668,0.42857142857142855,
2020,19,0.05573257307496915,35511280.0,19,0.023782286539207668,0.42857142857142855,
2021,19,-0.02271040181937589,67615360.0,19,0.023782286539207668,0.42857142857142855,
2022,19,-0.021940824987928598,116486760.0,19,0.023782286539207668,0.42857142857142855,
2023,19,0.006699558624752799,44271180.0,19,0.023782286539207668,0.42857142857142855,
2010,20,-0.04465636077935464,162592580.0,20,0.02508628353283227,0.42857142857142855,
2011,20,-0.010794958439436564,51664300.0,20,0.02508628353283227,0.42857142857142855,
2012,20,-0.05355342882008063,61568980.0,20,0.02508628353283227,0.42857142857142855,
2013,20,0.01703042577948899,30264440.0,20,0.02508628353283227,0.42857142857142855,
2014,20,0.01062957281554,44446200.0,20,0.02508628353283227,0.42857142857142855,
2015,20,0.00828106789836669,24384860.0,20,0.02508628353283227,0.42857142857142855,
2016,20,0.009389475107613898,26530640.0,20,0.02508628353283227,0.42857142857142855,
2017,20,-0.005108844537683344,35191900.0,20,0.02508628353283227,0.42857142857142855,
2018,20,-0.011766371573841417,29564520.0,20,0.02508628353283227,0.42857142857142855,
2019,20,-0.009773692139907086,47094880.0,20,0.02508628353283227,0.42857142857142855,
2020,20,-0.006670235284189752,49917180.0,20,0.02508628353283227,0.42857142857142855,
2021,20,0.0021398415844992025,47807820.0,20,0.02508628353283227,0.42857142857142855,
2022,20,-0.04324686002231681,74613540.0,20,0.02508628353283227,0.42857142857142855,
2023,20,0.0349711538329216,49311360.0,20,0.02508628353283227,0.42857142857142855,
2010,21,0.017592750783915534,129618220.0,21,0.023253247262451923,0.7857142857142857,
2011,21,-0.005734941891866074,39015020.0,21,0.023253247262451923,0.7857142857142857,
2012,21,0.020916954725064496,59317800.0,21,0.023253247262451923,0.7857142857142857,
2013,21,-0.01200793954284396,37105600.0,21,0.023253247262451923,0.7857142857142857,
2014,21,0.02455140575147008,31175020.0,21,0.023253247262451923,0.7857142857142857,
2015,21,0.008113139602696107,16658300.0,21,0.023253247262451923,0.7857142857142857,
2016,21,0.03404055024603625,25073740.0,21,0.023253247262451923,0.7857142857142857,
2017,21,0.024308927913930134,18573860.0,21,0.023253247262451923,0.7857142857142857,
2018,21,0.0134578213319696,24829420.0,21,0.023253247262451923,0.7857142857142857,
2019,21,-0.026695865018432352,33161860.0,21,0.023253247262451923,0.7857142857142857,
2020,21,0.028655141807267026,37691540.0,21,0.023253247262451923,0.7857142857142857,
2021,21,0.021099494911345662,29412020.0,21,0.023253247262451923,0.7857142857142857,
2022,21,0.0697075280516033,66146360.0,21,0.023253247262451923,0.7857142857142857,
2023,21,0.035435411138071804,56798720.0,21,0.023253247262451923,0.7857142857142857,
2010,22,-0.01028280589232844,103317575.0,22,0.01577965244707431,0.42857142857142855,
2011,22,-0.018498703506240166,51839225.0,22,0.01577965244707431,0.42857142857142855,
2012,22,-0.026623061638248235,56834850.0,22,0.01577965244707431,0.42857142857142855,
2013,22,-0.0020923672680339678,32471375.0,22,0.01577965244707431,0.42857142857142855,
2014,22,0.015887080140813303,30783950.0,22,0.01577965244707431,0.42857142857142855,
2015,22,-0.003593610752299581,25936625.0,22,0.01577965244707431,0.42857142857142855,
2016,22,-0.0006206324715439804,19976025.0,22,0.01577965244707431,0.42857142857142855,
2017,22,0.015810421940979036,27719850.0,22,0.01577965244707431,0.42857142857142855,
2018,22,0.017794894375381953,36275125.0,22,0.01577965244707431,0.42857142857142855,
2019,22,-0.023735684720073258,35685900.0,22,0.01577965244707431,0.42857142857142855,
2020,22,0.016108031380431154,45549250.0,22,0.01577965244707431,0.42857142857142855,
2021,22,0.0051930656966913125,32246900.0,22,0.01577965244707431,0.42857142857142855,
2022,22,-0.008682578024599485,61629000.0,22,0.01577965244707431,0.42857142857142855,
2023,22,0.017900847726239344,60384925.0,22,0.01577965244707431,0.42857142857142855,
2010,23,0.009700891738092077,94931000.0,23,0.02723313386463537,0.5714285714285714,
2011,23,-0.030634828341836395,48392240.0,23,0.02723313386463537,0.5714285714285714,
2012,23,0.04026450995216757,51792760.0,23,0.02723313386463537,0.5714285714285714,
2013,23,0.002114137874394073,45202620.0,23,0.02723313386463537,0.5714285714285714,
2014,23,0.01646123613406092,26113280.0,23,0.02723313386463537,0.5714285714285714,
2015,23,-0.006791682363319951,23708660.0,23,0.02723313386463537,0.5714285714285714,
2016,23,-0.010151165165922404,17958400.0,23,0.02723313386463537,0.5714285714285714,
2017,23,-0.024222944008837954,38432800.0,23,0.02723313386463537,0.5714285714285714,
2018,23,0.009888742168434494,28331220.0,23,0.02723313386463537,0.5714285714285714,
2019,23,0.04082826396283523,46770860.0,23,0.02723313386463537,0.5714285714285714,
2020,23,0.027019691171681792,36493960.0,23,0.02723313386463537,0.5714285714285714,
2021,23,0.016727819472946104,27260980.0,23,0.02723313386463537,0.5714285714285714,
2022,23,-0.05729496409202939,55378280.0,23,0.02723313386463537,0.5714285714285714,
2023,23,-0.00019353363725327366,51638460.0,23,0.02723313386463537,0.5714285714285714,
2010,24,0.03469573220432287,75170120.0,24,0.022101329790998946,0.42857142857142855,
2011,24,-0.013162448026537543,54795540.0,24,0.022101329790998946,0.42857142857142855,
2012,24,0.004526372119209032,51471660.0,24,0.022101329790998946,0.42857142857142855,
2013,24,-0.015021899250561854,32732600.0,24,0.022101329790998946,0.42857142857142855,
2014,24,-0.005354438627295011,28325340.0,24,0.022101329790998946,0.42857142857142855,
2015,24,-0.004863282460229268,25439400.0,24,0.022101329790998946,0.42857142857142855,
2016,24,-0.01997320721428908,27127520.0,24,0.022101329790998946,0.42857142857142855,
