Date,Returns,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Alpha_SPY,Sharpe_std
1999-04-01,-0.03141360907227009,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-05-01,-0.03141360907227009,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-06-01,0.10750789060745625,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-07-01,-0.017896293564241272,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-08-01,0.05466579640355462,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-09-01,0.008377253214502778,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-10-01,0.09241926964545821,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-11-01,0.11787091052739695,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
1999-12-01,0.2431974717252643,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-01-01,-0.018468239131611552,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-02-01,0.19024374454018456,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-03-01,0.02576117994853,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-04-01,-0.13470296020212347,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-05-01,-0.12269173352408158,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-06-01,0.12406087209880767,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-07-01,-0.042809681420673096,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-08-01,0.13626830180948035,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-09-01,-0.1266913365374187,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-10-01,-0.07940127610005021,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-11-01,-0.22910684947491378,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2000-12-01,-0.07318299393931216,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-01-01,0.10149939576886258,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-02-01,-0.26205289648061214,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-03-01,-0.1749213217418628,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-04-01,0.17879940306248043,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-05-01,-0.030769260639196383,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-06-01,0.0216860721803378,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-07-01,-0.08621446539524069,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-08-01,-0.12284481394467373,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-09-01,-0.20884519742584506,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
2001-10-01,0.1697725790386353,0.5882352941176471,0.19082113814668822,0.19082113814668822,0.953921480600799,0.42436071753939314,0.0008548941479008931,1.1672046116957946
