Date,Returns,Pos %,Kelly Ratio,Kelly Fraction,Tail Ratio,Sharpe Ratio,Alpha_SPY,Sharpe_std
1999-02-01,-0.22493610020179045,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-03-01,-0.22493610020179045,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-04-01,-0.22493610020179045,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-05-01,0.011781935534980192,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-06-01,0.34381789005948016,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-07-01,-0.012125418151140988,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-08-01,0.8560420580839005,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-09-01,-0.6647955234515761,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-10-01,0.9300957618545875,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-11-01,1.130818501538994,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
1999-12-01,0.1742474477724072,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-01-01,-0.5400526476478472,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-02-01,2.7762775777720994,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-03-01,0.00914361330685698,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-04-01,-0.15695826517432665,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-05-01,0.5543116180987588,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-06-01,-0.03100359342077541,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-07-01,-0.2000769750734701,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-08-01,0.8540218466021441,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-09-01,-0.19572661336640718,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-10-01,-0.44155642834375086,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-11-01,-0.440324717136118,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2000-12-01,0.0042547047284648976,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-01-01,2.0684821612284754,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-02-01,-0.524434612723508,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-03-01,1.438280945078013,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-04-01,0.13318669414167505,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-05-01,-0.17679955433426853,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-06-01,0.14208770757897726,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-07-01,-0.2977696986558417,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-08-01,0.25700734545754855,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-09-01,-0.5982794536817538,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-10-01,2.753456929471554,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-11-01,0.0416508376339888,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2001-12-01,0.17590923680070825,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-01-01,-0.21133796343593347,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-02-01,-0.38730004806685314,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-03-01,-0.025350964067892723,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-04-01,-0.2919136827888177,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-05-01,0.17742211319356826,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-06-01,-0.7257317187351366,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-07-01,-0.191373240511019,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-08-01,0.2918963256117988,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-09-01,-0.21273359010202575,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-10-01,1.2803668726732411,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-11-01,0.4905316568134366,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2002-12-01,-0.6863609430037938,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-01-01,0.19642702996138506,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-02-01,0.6678580184147669,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-03-01,-0.14822167591899194,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-04-01,0.21286363191743485,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-05-01,1.9976329645759754,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-06-01,-0.5803473379823132,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-07-01,-0.2068861785000562,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-08-01,0.08723297919852868,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-09-01,-0.18839455432794205,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-10-01,0.3944626425072857,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-11-01,0.3024517823218771,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2003-12-01,-0.005503354308613484,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-01-01,-0.15831294360336345,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-02-01,0.042692976458323706,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-03-01,0.4078173609322051,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-04-01,-0.4908172637725421,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-05-01,0.6801926756912047,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-06-01,-0.33322304439701433,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-07-01,-0.3499282640455562,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-08-01,-0.13324335503575346,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-09-01,0.6806129053090415,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-10-01,-0.14778053744503417,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-11-01,0.7538662795152995,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2004-12-01,0.14727806221916917,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-01-01,-0.23153971136504448,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-02-01,0.6444706874712056,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-03-01,-0.4689142932467435,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-04-01,0.03940683400182987,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-05-01,0.6545038266396093,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-06-01,-0.21330409288081342,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-07-01,0.04019053588584831,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-08-01,0.26930387385691135,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-09-01,0.10114054497837999,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-10-01,-0.14273369787934254,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-11-01,0.1862660564607168,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2005-12-01,-0.05075035928707883,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
2006-01-01,0.495345596661408,0.538961038961039,0.4482181262336069,0.4482181262336069,1.6323172932897616,0.7534465984385599,0.08503607292020475,0.5310372750988539
